"","Date","Mo and Lettenmeier","Ford and Labosier","Pendergrass et al.","Noguera et al.","Christian et al.","Osman et al.","Alencar et al.","et0_anomaly","eta_anomaly","temperature_anomaly","precipitation_anomaly","swc","et0","eta","temperature","precipitation","swc_p20","swc_p40","swc_p50","spei","sesr","eddi","an_slope_prec","an_slope_et0"
"22",1996-01-22,0,0,0,0,0,0,0,2.10737250816873,4.05270364588412,-1.14777176904508,-0.202631435281629,30.839,0.614065504575406,1.82547415880315,-3.412,0.759,23.0516,26.475,26.5576,-1.50948680511502,2.22479739842218,97,0,0
"23",1996-01-23,0,0,0,0,0,0,0,2.10737250816873,4.05270364588412,-1.14777176904508,-0.202631435281629,30.839,0.429245233236703,1.94121676994282,-5.169,0.801,23.0516,26.475,26.5576,-1.72305866960411,2.22479739842218,97,0,0
"24",1996-01-24,0,0,0,0,0,0,0,2.10737250816873,4.05270364588412,-1.14777176904508,-0.202631435281629,30.839,0.377028356514583,2.08418767485939,-5.1,0.895,23.0516,26.475,26.5576,-1.72305866960411,2.22479739842218,97,0,0
"25",1996-01-25,0,0,0,0,0,0,0,2.10737250816873,4.05270364588412,-1.14777176904508,-0.202631435281629,30.839,0.666188387490953,1.82297096375479,-4.933,2.446,23.0516,26.475,26.5576,-1.72305866960411,2.22479739842218,97,0,0
"26",1996-01-26,0,0,0,0,0,0,0,1.91821101798233,3.96668252786536,-1.58862915470697,-0.394195355658923,30.839,0.681323622415484,1.94184460018782,-4.807,1.989,22.88904,26.28684,26.5384,-1.72305866960411,2.22479739842218,97,0,0
"27",1996-01-27,0,0,0,0,0,0,0,1.91821101798233,3.96668252786536,-1.58862915470697,-0.394195355658923,30.839,0.576127369581225,2.08616838714011,-4.042,0.258,22.88904,26.28684,26.5384,-1.72305866960411,2.22479739842218,97,0,0
"28",1996-01-28,0,0,0,0,0,0,0,1.91821101798233,3.96668252786536,-1.58862915470697,-0.394195355658923,30.839,0.496040271200217,1.82093306643003,-6.194,0,22.88904,26.28684,26.5384,-1.72305866960411,2.22479739842218,97,0,0
"29",1996-01-29,0,0,0,0,0,0,0,1.91821101798233,3.96668252786536,-1.58862915470697,-0.394195355658923,30.839,0.476218095812563,1.94045250413606,-5.612,0,22.88904,26.28684,26.5384,-1.72305866960411,2.22479739842218,86,0,0
"30",1996-01-30,0,0,0,0,0,0,0,1.91821101798233,3.96668252786536,-1.58862915470697,-0.394195355658923,30.839,0.412532212469327,2.08586333093476,-4.204,0.199,22.88904,26.28684,26.5384,-1.72305866960411,2.22479739842218,86,0,0
"31",1996-01-31,0,0,0,0,0,0,0,1.33636315059576,3.70040764723389,-1.51807089843531,-0.761471792278865,30.839,0.538272854123565,1.82270075667677,-5.099,0.296,23.1748,26.5576,26.6502,-1.72305866960411,2.22479739842218,86,0,0
"32",1996-02-01,0,0,0,0,0,0,0,1.33636315059576,3.70040764723389,-1.51807089843531,-0.761471792278865,30.839,0.485812705987604,1.93954057304784,-6.144,0.048,23.1748,26.5576,26.6502,-1.72305866960411,2.22479739842218,86,0,0
"33",1996-02-02,0,0,0,0,0,0,0,1.33636315059576,3.70040764723389,-1.51807089843531,-0.761471792278865,30.839,0.372717316067231,2.08107487120313,-6.793,0.471,23.1748,26.5576,26.6502,-1.78618586132498,2.22479739842218,86,0,0
"34",1996-02-03,0,0,0,0,0,0,0,1.33636315059576,3.70040764723389,-1.51807089843531,-0.761471792278865,30.839,0.462188627919993,1.82342806594029,-4.653,0.817,23.1748,26.5576,26.6502,-1.78618586132498,2.22479739842218,86,0,0
"35",1996-02-04,0,0,0,0,0,0,0,1.33636315059576,3.70040764723389,-1.51807089843531,-0.761471792278865,30.839,0.515362769089,1.94240555805021,-4.485,0,23.1748,26.5576,26.6502,-1.78618586132498,2.22479739842218,86,0,0
