"","Date","Mo and Lettenmeier","Ford and Labosier","Pendergrass et al.","Noguera et al.","Christian et al.","Osman et al.","Alencar et al.","Ford  Modified","Multi-criteria","et0_anomaly","eta_anomaly","temperature_anomaly","precipitation_anomaly","swc","et0","eta","temperature","precipitation","swc_p20","swc_p40","swc_p50","spei","sesr","eddi","an_slope_prec","an_slope_et0","score_perc"
"24",1996-01-24,0,0,0,0,0,0,0,0,0,-0.201502768148774,1.16241992936263,-1.42449142006104,-1.0160979592363,16.953,0.382607495683235,0.505424036503164,-7.851,0,18.04008,26.07268,27.7014,-1.48126661013313,1.50025217535871,55,0,0,70
"25",1996-01-25,0,0,0,0,0,0,0,0,0,-0.201502768148774,1.16241992936263,-1.42449142006104,-1.0160979592363,16.953,0.302514604020638,0.274629381598652,-14.248,0.164,18.04008,26.07268,27.7014,-1.48126661013313,1.50025217535871,55,0,0,70
"26",1996-01-26,0,0,0,0,0,0,0,0,0,-0.179187261109973,0.340093256176434,-1.7727824209463,-0.6181173658937,16.953,0.258113671039859,0.378479053329009,-11.978,0.961,17.63648,24.9486,25.664,-1.48126661013313,0.673600638628429,55,0,0,70
"27",1996-01-27,0,0,0,0,0,0,0,0,0,-0.179187261109973,0.340093256176434,-1.7727824209463,-0.6181173658937,16.953,0.368683739078781,0.504247997214131,-10.601,2.757,17.63648,24.9486,25.664,-1.48126661013313,0.673600638628429,55,0,0,70
"28",1996-01-28,0,0,0,0,0,0,0,0,0,-0.179187261109973,0.340093256176434,-1.7727824209463,-0.6181173658937,16.953,0.376044640172737,0.275699100444527,-9.497,0.778,17.63648,24.9486,25.664,-1.48126661013313,0.673600638628429,55,0,0,70
"29",1996-01-29,0,0,0,0,0,0,0,0,0,-0.179187261109973,0.340093256176434,-1.7727824209463,-0.6181173658937,16.953,0.297347868320592,0.380108139762202,-6.894,0.148,17.63648,24.9486,25.664,-1.48126661013313,0.673600638628429,60,0,0,81
"30",1996-01-30,0,0,0,0,0,0,0,0,0,-0.179187261109973,0.340093256176434,-1.7727824209463,-0.6181173658937,16.953,0.431351852509414,0.506031383761062,-6.47,0,17.63648,24.9486,25.664,-1.48126661013313,0.673600638628429,60,0,0,81
"31",1996-01-31,0,0,0,0,0,0,0,0,0,-0.259697292275367,0.118682438638531,-0.809304531593494,-0.694248147038672,16.953,0.452655341877171,0.27653186136656,-6.003,0,17.5204,24.17344,26.624,-1.48126661013313,0.671791718871996,60,0,0,81
"32",1996-02-01,0,0,0,0,0,0,0,0,0,-0.259697292275367,0.118682438638531,-0.809304531593494,-0.694248147038672,16.953,0.341519522897487,0.381128947121796,-3.877,0,17.5204,24.17344,26.624,-1.48126661013313,0.671791718871996,60,0,0,81
"33",1996-02-02,0,0,0,0,0,0,0,0,0,-0.259697292275367,0.118682438638531,-0.809304531593494,-0.694248147038672,16.953,0.533840006937687,0.507558946575306,-3.104,0.132,17.5204,24.17344,26.624,-1.28274019189496,0.671791718871996,60,0,0,81
"34",1996-02-03,0,0,0,0,0,0,0,0,0,-0.259697292275367,0.118682438638531,-0.809304531593494,-0.694248147038672,16.953,0.476924712843441,0.277094996513537,-3.729,1.739,17.5204,24.17344,26.624,-1.28274019189496,0.671791718871996,60,0,0,81
"35",1996-02-04,0,0,0,0,0,0,0,0,0,-0.259697292275367,0.118682438638531,-0.809304531593494,-0.694248147038672,16.953,0.313485336834767,0.380277524407661,-6.385,1.148,17.5204,24.17344,26.624,-1.28274019189496,0.671791718871996,60,0,0,81
"36",1996-02-05,0,0,0,0,0,0,0,0,0,-0.893008869719954,0.0155485114636736,-1.69648332602702,-0.680437029294129,16.953,0.471897744729043,0.506159460025166,-6.182,1.567,18.84264,24.95944,25.356,-1.28274019189496,1.55161655236247,29,0,0,50
"37",1996-02-06,0,0,0,0,0,0,0,0,0,-0.893008869719954,0.0155485114636736,-1.69648332602702,-0.680437029294129,16.953,0.387086187230339,0.275836031783482,-8.911,0.021,18.84264,24.95944,25.356,-1.28274019189496,1.55161655236247,29,0,0,50
"38",1996-02-07,0,0,0,0,0,0,0,0,0,-0.893008869719954,0.0155485114636736,-1.69648332602702,-0.680437029294129,16.953,0.261265452530121,0.378876608532752,-10.704,0,18.84264,24.95944,25.356,-1.28274019189496,1.55161655236247,29,0,0,50
