"","Date","Mo and Lettenmeier","Ford and Labosier","Pendergrass et al.","Noguera et al.","Christian et al.","Osman et al.","et0_anomaly","eta_anomaly","temperature_anomaly","precipitation_anomaly","swc","et0","eta","temperature","precipitation","swc_p20","swc_p40","swc_p50","spei","sesr","eddi"
"11",2000-01-11,0,0,0,0,0,0,0.287785514647377,0.769814138329014,-0.540464451682924,-0.696857145907508,43.796,0.348303426851406,0.239071074976495,-1.602,0,38.09756,39.55356,40.1696,0,1.23446355665169,65
"12",2000-01-12,0,0,0,0,0,0,0.287785514647377,0.769814138329014,-0.540464451682924,-0.696857145907508,43.727,0.349707055855108,0.0352888465188228,-2.06,0,38.09756,39.55356,40.1696,0,1.23446355665169,65
"13",2000-01-13,0,0,0,0,0,0,0.287785514647377,0.769814138329014,-0.540464451682924,-0.696857145907508,43.666,0.29702415313635,0.0815643810865724,-4.789,0,38.09756,39.55356,40.1696,0,1.23446355665169,65
"14",2000-01-14,0,0,0,0,0,0,0.287785514647377,0.769814138329014,-0.540464451682924,-0.696857145907508,43.612,0.225813461423398,0.0836009330787312,-1.437,0,38.09756,39.55356,40.1696,0,1.23446355665169,65
"15",2000-01-15,0,0,0,0,0,0,0.287785514647377,0.769814138329014,-0.540464451682924,-0.696857145907508,43.563,0.180928924828158,0.0410621240868185,-1.075,0,38.09756,39.55356,40.1696,0,1.23446355665169,65
"16",2000-01-16,0,0,0,0,0,0,-0.107374679406706,0.37644395484827,-0.135220113184161,-0.537333750939734,43.519,0.0417006769566092,0.0194141308558143,-1.579,0,36.8974,40.1576,40.4078,0,1.0648876995651,65
"17",2000-01-17,0,0,0,0,0,0,-0.107374679406706,0.37644395484827,-0.135220113184161,-0.537333750939734,43.601,0,0,3.387,0.99,36.8974,40.1576,40.4078,1.04034782770288,1.0648876995651,65
"18",2000-01-18,0,0,0,0,0,0,-0.107374679406706,0.37644395484827,-0.135220113184161,-0.537333750939734,44.183,0.300012733433635,0.155222666661064,2.493,5.43,36.8974,40.1576,40.4078,1.04034782770288,1.0648876995651,65
"19",2000-01-19,0,0,0,0,0,0,-0.107374679406706,0.37644395484827,-0.135220113184161,-0.537333750939734,44.287,0.327297120685396,0.110394710685786,-1.278,0,36.8974,40.1576,40.4078,1.04034782770288,1.0648876995651,65
"20",2000-01-20,0,0,0,0,0,0,-0.107374679406706,0.37644395484827,-0.135220113184161,-0.537333750939734,44.14,0,0,-1.161,0,36.8974,40.1576,40.4078,1.04034782770288,1.0648876995651,65
"21",2000-01-21,0,0,0,0,0,0,-0.480271238982936,0.265371556952906,-0.920636285483884,1.56453540747986,44.874,0.505701778231825,0.185066353396688,0.167,13.43,37.50808,41.19908,41.8036,1.04034782770288,1.26202105816111,65
"22",2000-01-22,0,0,0,0,0,0,-0.480271238982936,0.265371556952906,-0.920636285483884,1.56453540747986,46.167,0.00616204961039395,0,-0.926,9.29,37.50808,41.19908,41.8036,1.04034782770288,1.26202105816111,35
"23",2000-01-23,0,0,0,0,0,0,-0.480271238982936,0.265371556952906,-0.920636285483884,1.56453540747986,45.888,0.102875131287924,0.0885010427044821,-5.72,0.14,37.50808,41.19908,41.8036,1.45627922081756,1.26202105816111,35
"24",2000-01-24,0,0,0,0,0,0,-0.480271238982936,0.265371556952906,-0.920636285483884,1.56453540747986,45.236,0.0288268562006576,0.193429287559029,-8.635,0,37.50808,41.19908,41.8036,1.45627922081756,1.26202105816111,35
"25",2000-01-25,0,0,0,0,0,0,-0.480271238982936,0.265371556952906,-0.920636285483884,1.56453540747986,44.835,0.231788225225896,0.214401458839629,-8.338,0,37.50808,41.19908,41.8036,1.45627922081756,1.26202105816111,35
"26",2000-01-26,0,0,0,0,0,0,0.53435907820882,-0.837696157338353,0.130611105914495,2.39956387441592,44.561,0.295473625076728,0.0568261981682401,-6.324,0.14,35.65892,40.06716,40.826,1.45627922081756,-0.736736561336799,35
"27",2000-01-27,0,0,0,0,0,0,0.53435907820882,-0.837696157338353,0.130611105914495,2.39956387441592,44.372,0.181330219039181,0,-2.746,0,35.65892,40.06716,40.826,1.45627922081756,-0.736736561336799,35
"28",2000-01-28,0,0,0,0,0,0,0.53435907820882,-0.837696157338353,0.130611105914495,2.39956387441592,44.207,0.774852015269288,0.0200165762797028,-3.183,0,35.65892,40.06716,40.826,1.45627922081756,-0.736736561336799,35
"29",2000-01-29,0,0,0,0,0,0,0.53435907820882,-0.837696157338353,0.130611105914495,2.39956387441592,44.752,0,0,2.879,16.27,35.65892,40.06716,40.826,1.45627922081756,-0.736736561336799,43
"30",2000-01-30,0,0,0,0,0,0,0.53435907820882,-0.837696157338353,0.130611105914495,2.39956387441592,47.337,0.606762713630239,0.03342471527505,4.521,15.71,35.65892,40.06716,40.826,1.45627922081756,-0.736736561336799,43
"31",2000-01-31,0,0,0,0,0,0,-0.412199648698498,-0.367232991083331,0.835409967478736,1.26781009993006,46.812,0.168613333620214,0,6.592,11.7,34.49996,39.53264,40.2104,1.45627922081756,-0.351389578667242,43
"32",2000-02-01,0,0,0,0,0,0,-0.412199648698498,-0.367232991083331,0.835409967478736,1.26781009993006,46.428,0.465030660702347,0.2871575180463,5.608,0,34.49996,39.53264,40.2104,1.45627922081756,-0.351389578667242,43
"33",2000-02-02,0,0,0,0,0,0,-0.412199648698498,-0.367232991083331,0.835409967478736,1.26781009993006,45.595,0.0445999185761253,0,4.496,1.14,34.49996,39.53264,40.2104,1.67242307368093,-0.351389578667242,43
"34",2000-02-03,0,0,0,0,0,0,-0.412199648698498,-0.367232991083331,0.835409967478736,1.26781009993006,45.709,0.396086885599065,0.137517519157814,2.635,5.27,34.49996,39.53264,40.2104,1.67242307368093,-0.351389578667242,43
"35",2000-02-04,0,0,0,0,0,0,-0.412199648698498,-0.367232991083331,0.835409967478736,1.26781009993006,45.315,0,0,2.61,2.15,34.49996,39.53264,40.2104,1.67242307368093,-0.351389578667242,43
"36",2000-02-05,0,0,0,0,0,0,0.988715397725175,-0.0589595509061552,0.85499931553968,0.406071205417035,45.124,0.881872652862678,0.126275401988358,6.105,0.14,36.43616,38.55768,40.3338,1.67242307368093,-0.914128971411377,88
"37",2000-02-06,0,0,0,0,0,0,0.988715397725175,-0.0589595509061552,0.85499931553968,0.406071205417035,44.76,1.62551404554004,0.158559335699403,7.249,0,36.43616,38.55768,40.3338,1.67242307368093,-0.914128971411377,88
"38",2000-02-07,0,0,0,0,0,0,0.988715397725175,-0.0589595509061552,0.85499931553968,0.406071205417035,44.679,0.634084640793695,0.0840187313162875,5.984,2.27,36.43616,38.55768,40.3338,1.67242307368093,-0.914128971411377,88
"39",2000-02-08,0,0,0,0,0,0,0.988715397725175,-0.0589595509061552,0.85499931553968,0.406071205417035,44.822,0.650156187908637,0.176237762691804,6.563,5.86,36.43616,38.55768,40.3338,1.67242307368093,-0.914128971411377,88
"40",2000-02-09,0,0,0,0,0,0,0.988715397725175,-0.0589595509061552,0.85499931553968,0.406071205417035,45.224,0.471945275687245,0,2.329,1.13,36.43616,38.55768,40.3338,1.67242307368093,-0.914128971411377,88
"41",2000-02-10,0,0,0,0,0,0,1.35439288772293,0.684835514039085,0.517135712710474,0.306172612693686,44.924,1.18480676171188,0.422833471200642,3.929,2,37.04532,41.7218,42.186,1.88847444996271,-0.45112865722978,88
"42",2000-02-11,0,0,0,0,0,0,1.35439288772293,0.684835514039085,0.517135712710474,0.306172612693686,45.087,0.722026369807012,0.294597525388685,2.176,1.57,37.04532,41.7218,42.186,1.88847444996271,-0.45112865722978,88
"43",2000-02-12,0,0,0,0,0,0,1.35439288772293,0.684835514039085,0.517135712710474,0.306172612693686,44.737,0.812221165704659,0.309290182331357,0.405,0.28,37.04532,41.7218,42.186,1.88847444996271,-0.45112865722978,35
"44",2000-02-13,0,0,0,0,0,0,1.35439288772293,0.684835514039085,0.517135712710474,0.306172612693686,45.514,0,0,1.267,11.7,37.04532,41.7218,42.186,1.88847444996271,-0.45112865722978,35
"45",2000-02-14,0,0,0,0,0,0,1.35439288772293,0.684835514039085,0.517135712710474,0.306172612693686,45.605,0.629033745063706,0.223700317861274,1.089,0.57,37.04532,41.7218,42.186,1.88847444996271,-0.45112865722978,35
"46",2000-02-15,0,0,0,0,0,0,-1.27220768726334,-0.889161464612085,0.387631879335567,2.98155852639273,45.867,0,0,3.438,13.13,37.52148,40.39444,41.1606,1.88847444996271,0.707997171769959,35
"47",2000-02-16,0,0,0,0,0,0,-1.27220768726334,-0.889161464612085,0.387631879335567,2.98155852639273,46.537,0.291832024441244,0.0861330898215172,0.534,5.27,37.52148,40.39444,41.1606,1.88847444996271,0.707997171769959,35
"48",2000-02-17,0,0,0,0,0,0,-1.27220768726334,-0.889161464612085,0.387631879335567,2.98155852639273,46.287,0.0946171357078956,0.0967203911192143,-1.889,6.73,37.52148,40.39444,41.1606,1.7305161504102,0.707997171769959,35
"49",2000-02-18,0,0,0,0,0,0,-1.27220768726334,-0.889161464612085,0.387631879335567,2.98155852639273,45.758,0.231723790978556,0.206892906459293,-1.009,0.99,37.52148,40.39444,41.1606,1.7305161504102,0.707997171769959,35
"50",2000-02-19,0,0,0,0,0,0,-1.27220768726334,-0.889161464612085,0.387631879335567,2.98155852639273,46.087,0,0,0.862,8.83,37.52148,40.39444,41.1606,1.7305161504102,0.707997171769959,13
"51",2000-02-20,0,0,0,0,0,0,-0.70108223735236,-0.131155492230718,0.104302990738842,0.471062965355399,46.114,0.0228870056887503,0.179510309391033,-0.917,5.27,34.31084,40.20784,40.6504,1.7305161504102,0.695168878960899,13
"52",2000-02-21,0,0,0,0,0,0,-0.70108223735236,-0.131155492230718,0.104302990738842,0.471062965355399,45.459,0.481189168690235,0.32658549968549,-2.283,0,34.31084,40.20784,40.6504,1.7305161504102,0.695168878960899,13
"53",2000-02-22,0,0,0,0,0,0,-0.70108223735236,-0.131155492230718,0.104302990738842,0.471062965355399,45.025,0.27172434891338,0.192986255666523,-0.414,0.42,34.31084,40.20784,40.6504,1.7305161504102,0.695168878960899,13
"54",2000-02-23,0,0,0,0,0,0,-0.70108223735236,-0.131155492230718,0.104302990738842,0.471062965355399,44.704,0.434233638851852,0.235826497066336,0.506,0,34.31084,40.20784,40.6504,1.77770597268321,0.695168878960899,13
"55",2000-02-24,0,0,0,0,0,0,-0.70108223735236,-0.131155492230718,0.104302990738842,0.471062965355399,44.785,0,0,2.688,6.16,34.31084,40.20784,40.6504,1.77770597268321,0.695168878960899,13
"56",2000-02-25,0,0,0,0,0,0,0.944362900067368,0.483045862091782,0.621823935944985,1.89927812806456,47.25,0.0601527062711327,0.234017849225415,1.459,24.15,33.84372,39.2368,42.2978,1.77770597268321,-0.218666153168597,13
"57",2000-02-26,0,0,0,0,0,0,0.944362900067368,0.483045862091782,0.621823935944985,1.89927812806456,46.336,0.804115419269373,0.277829494585028,1.554,0,33.84372,39.2368,42.2978,1.77770597268321,-0.218666153168597,65
"58",2000-02-27,0,0,0,0,0,0,0.944362900067368,0.483045862091782,0.621823935944985,1.89927812806456,45.472,1.29521003743528,0.459197746466921,4.495,0,33.84372,39.2368,42.2978,1.77770597268321,-0.218666153168597,65
